Date,portfolio_return,portfolio_pnl,SPY_contrib,QQQ_contrib,TLT_contrib,GLD_contrib,HYG_contrib,cumulative_pnl
2023-03-20,0.0019570891013646965,1957.0891013646965,1662.3551645809378,1635.988698773223,1380.4906835401864,-1474.633932210981,-1247.1115133186704,217009.90294677002
2023-03-21,-0.006265167611656774,-6265.167611656774,-2082.688322442627,-91.54540355295255,-1502.5030636107995,-2768.203149078095,179.77232702769967,210744.73533511325
2023-03-22,-0.001714197900926585,-1714.1979009265851,1023.3603395514006,-710.8781532499278,-1512.2473249313152,-885.6702815089745,371.237519212232,209030.53743418667
2023-03-23,-0.009116420005483865,-9116.420005483866,-2630.524159968629,-1339.0206682957976,-3097.5036032095595,-1455.0658869069882,-594.3056871028901,199914.1174287028
2023-03-24,-0.003047489563020156,-3047.4895630201563,-1076.630849164467,-1563.464765066907,1088.924971597599,-1184.850398717105,-311.4685216692762,196866.62786568265
2023-03-27,0.005535359047642078,5535.359047642078,2345.012977489163,4344.633039762678,-725.7292021291363,60.12636944772558,-488.6841369283524,202401.9869133247
2023-03-28,-0.01678502649695557,-16785.02649695557,-10046.216058114698,-6543.309923559668,1602.6147010072314,600.8906787367229,-2399.0058950251537,185616.96041636914
2023-03-29,0.0074060711610385785,7406.071161038579,2183.5889860207603,4237.568962946313,421.6877027815417,247.5389127886925,315.6865965012708,193023.03157740773
2023-03-30,-0.011246076680075025,-11246.076680075024,-6597.702119928831,-3198.7795710399305,394.18841572757566,-10.715094150330504,-1833.0683106835077,181776.9548973327
2023-03-31,-0.006284618667788111,-6284.6186677881105,-4953.730590932678,-1829.3302756553915,485.1989877244023,800.4872105931723,-787.2439995176162,175492.3362295446
2023-04-03,-0.012935552113254473,-12935.552113254473,-7735.970646423001,-4707.248985093548,534.7218897296196,143.05712712976165,-1170.1114985973059,162556.78411629013
2023-04-04,-0.008194841793031477,-8194.841793031477,-6481.096557360055,-4743.475222137863,3724.9378324435756,766.5399620321297,-1461.7478080092626,154361.94232325864
2023-04-05,0.008034954411346242,8034.9544113462425,4516.44228821897,3751.582691301232,-391.1508044703469,-676.0399398462833,834.120176142669,162396.89673460487
2023-04-06,0.008009372707696366,8009.372707696366,4348.862348951167,2187.2894279595484,1018.6658637321787,442.4098378925046,12.145229160965567,170406.26944230124
2023-04-07,0.00791732443938921,7917.324439389211,4190.054723065026,2818.975545994258,281.7441830056714,86.55073554356578,539.9992517806887,178323.59388169047
2023-04-10,0.0011433926756925974,1143.3926756925973,2072.952858204025,1988.2914988690343,-2758.705849113869,-1316.271529549859,1157.1256972832666,179466.98655738306
2023-04-11,-0.0054841288327520405,-5484.128832752041,-554.9736733864984,-1143.8895105663005,-1670.8730737964165,-1133.6943203000799,-980.6982547027451,173982.85772463103
2023-04-12,-0.002774791982110932,-2774.791982110932,-425.37901854643803,-1147.0092748033192,-1211.6268343810873,-267.9444165472982,277.1675621672115,171208.0657425201
2023-04-13,0.01558215760697705,15582.157606977049,8791.431315281767,4666.225301753756,-59.689986261952434,1317.923881966524,866.2670942369551,186790.22334949713
2023-04-14,0.002611405272821825,2611.405272821825,853.5910092613302,26.67772164996591,47.43728122127969,1227.2660721729,456.4331885163488,189401.62862231897
2023-04-17,0.0017508598422906543,1750.8598422906543,2136.1551675804562,1047.4575331580586,-2219.3373513969186,-455.89555108121937,1242.4800440302774,191152.48846460963
2023-04-18,-0.014114434533925312,-14114.434533925312,-6414.10499767652,-6364.761625856968,991.089383136023,-788.1062291495545,-1538.5510643782932,177038.0539306843
2023-04-19,-0.006645184191896357,-6645.184191896356,-1779.1140432583438,-3237.224294677508,-1111.1182382028765,325.7806495535244,-843.5082653111527,170392.86973878797
2023-04-20,-0.012453166532790012,-12453.166532790012,-6711.062964878317,-6009.362519110033,1840.93225648621,-77.1179643549581,-1496.5553409329143,157939.70320599794
2023-04-21,-0.0014387150438302334,-1438.7150438302333,186.30694956554962,-2251.776444386185,375.6064982250264,525.314469944407,-274.1665171790315,156500.98816216772
2023-04-24,0.007455870935264865,7455.870935264866,4224.88294954495,1692.4744555128932,632.8160824314272,567.4649196734283,338.2325281021667,163956.85909743258
2023-04-25,9.153420676044654e-05,91.53420676044654,-83.46926854690858,-211.1297143108905,1517.9232700979792,-494.8403272429377,-636.9497532367958,164048.393304193
2023-04-26,0.009291191002556987,9291.191002556987,4352.472146704415,2519.991551960316,395.3565178500901,1639.227895223169,384.1428908189956,173339.58430675
2023-04-27,0.004928050214543594,4928.050214543594,2861.7217716162827,611.4505422692232,369.75614687490025,477.3537188477476,607.7680349354398,178267.6345212936
2023-04-28,-0.008359262096033243,-8359.262096033242,-2711.402702548659,-4357.273873423833,831.1753875739919,-1380.0950267592737,-741.66588087547,169908.37242526037
2023-05-01,0.010449213956209211,10449.21395620921,3952.9638389638726,3293.83446985552,1854.736937017614,1339.9852954696798,7.693414902525657,180357.5863814696
2023-05-02,-0.0029940992949910603,-2994.09929499106,114.7161953760424,22.970015126656364,-1991.7055890232134,-1099.8895768244818,-40.190339646063585,177363.48708647853
2023-05-03,-0.016774325353256445,-16774.325353256445,-8552.126111994932,-6491.482551730422,978.6604334258645,-1516.6837083440873,-1192.6934146128676,160589.16173322208
2023-05-04,0.006143813878627323,6143.813878627323,3006.66552770203,2616.5366691579848,-826.6722997857629,416.56248678176763,930.7214947713031,166732.9756118494
2023-05-05,0.0021081563784661967,2108.1563784661967,1291.0949928226912,-141.2928850620512,50.365125181005126,1047.650000027089,-139.66085450253703,168841.1319903156
2023-05-08,0.014814347981798811,14814.347981798812,8811.345224356211,6034.349226485855,-1345.2167806393577,-262.41872754314824,1576.2890391392532,183655.4799721144
2023-05-09,-0.01482325109760212,-14823.25109760212,-7317.331109068155,-6358.967170071749,-327.6748002136273,-307.77007581623184,-511.5079424323566,168832.22887451228
2023-05-10,0.0040284356152685144,4028.4356152685145,2713.225985881116,-1173.0990330588997,1845.9707133773404,946.752701413029,-304.41475234407085,172860.6644897808
2023-05-11,0.0003783012252061018,378.30122520610183,659.9372597619515,747.6339904325845,-907.3693230574368,-15.833585594808945,-106.06711633618833,173238.9657149869
2023-05-12,-0.005540493878066115,-5540.493878066115,-1698.3203692980956,-2243.4244905440564,-1611.3143498930424,-248.80585055753255,261.37118222661206,167698.4718369208
2023-05-15,0.005564195467369198,5564.195467369198,2162.5111035207633,2782.6283372261096,178.79161264646268,-319.24848175360495,759.5128957294688,173262.66730429
2023-05-16,-0.011549408893820112,-11549.408893820113,-5701.573667336126,-5606.670253617323,-453.9338732109316,492.3980482035402,-279.6291478592706,161713.2584104699
2023-05-17,0.0042619889404383465,4261.988940438347,2046.6819955889782,3039.5043407836642,-1270.9273234634597,19.669240689224846,427.0606868399383,165975.24735090823
2023-05-18,0.0066320267403560725,6632.026740356073,3556.904836316638,2568.905652085687,-1026.5248714222262,397.076022399352,1135.6651009766224,172607.27409126432
2023-05-19,-0.008371579317484553,-8371.579317484553,-2807.049818356567,-2235.849896492997,-903.4063538381904,-2202.339647508365,-222.93360128843423,164235.69477377977
2023-05-22,0.000928980024028841,928.9800240288411,2557.402496269454,2320.156025177752,-2777.673063152652,-713.6969890062488,-457.2084452594636,165164.6747978086
2023-05-23,0.010745936192087132,10745.936192087132,5752.744652147576,2920.681013605959,567.3150156695341,1225.8723366188467,279.32317404521774,175910.61098989574
2023-05-24,-0.009401964069110081,-9401.964069110081,-4757.696795324529,-3166.959722401706,-294.40661362800665,-266.929553494191,-915.9713842616487,166508.64692078566
2023-05-25,-0.017144056532117258,-17144.056532117258,-7480.865340755659,-8794.894873872054,1133.3001011553586,-396.6913752340337,-1604.90504341087,149364.5903886684
2023-05-26,0.006611775385283458,6611.7753852834585,2922.628124193898,3850.3090612832048,-635.0097932635387,-330.46226871257045,804.3102617824647,155976.36577395187
2023-05-29,-0.00976411325337622,-9764.113253376221,-5699.129392738216,-4063.2303079745116,1568.6986651843035,505.77570011227215,-2076.2279179600696,146212.25252057565
2023-05-30,-0.005731245436430353,-5731.245436430353,-3197.692133197551,-3656.2901931672923,497.2773574318622,367.3950849216278,258.06444758100054,140481.0070841453
2023-05-31,-0.0020251555853550945,-2025.1555853550944,-2078.855017545907,-2276.3161360888703,1681.9637483886315,496.4074039881509,151.64441590289945,138455.8514987902
2023-06-01,-0.0020791810229860612,-2079.181022986061,1212.6576126413124,-657.5291920039087,-1981.2821472920123,-1401.5740058953681,748.5467095639157,136376.67047580413
2023-06-02,0.013376739794991916,13376.739794991916,4992.106656965434,6364.0781841099515,524.8946672998698,1084.964597091019,410.69568952564293,149753.41027079604
2023-06-05,-0.0067048852987629725,-6704.8852987629725,-4856.946430324198,-2557.592990942309,1351.5187020085175,22.398367078891745,-664.2629465838745,143048.52497203308
2023-06-06,0.0068977530453683674,6897.753045368368,1357.3790263244646,2801.687142216531,1563.702818197655,686.9551716769022,488.02888695281496,149946.27801740143
2023-06-07,0.0037523949156097395,3752.3949156097397,2159.0627201840584,1022.6883229592934,561.5433769036391,-777.2798179678035,786.3803135305518,153698.67293301117
2023-06-08,-0.009377958317532862,-9377.95831753286,-5016.996347017347,-3454.3234231504794,-264.3862772844083,69.2948992712845,-711.5471693519112,144320.7146154783
2023-06-09,-0.011595024486479998,-11595.024486479997,-6697.9750242859955,-4558.034503941369,336.6695922219396,335.97255853831456,-1011.6571090128875,132725.6901289983
2023-06-12,0.0009496889191639874,949.6889191639874,1660.7681386297602,-40.255413708242926,-1098.7375086836364,-395.68953767680193,823.6032406029085,133675.3790481623
2023-06-13,0.010708863414600202,10708.863414600202,7044.983768783055,4296.68865237283,185.41212006951662,-1145.0152916032675,326.7941649780679,144384.2424627625
2023-06-14,-0.011133259678249127,-11133.259678249127,-4026.8695159844538,-4942.522079535109,-1530.738311514176,-98.34536321726243,-534.7844079981251,133250.98278451335
2023-06-15,0.0046902407786976385,4690.240778697638,1593.5026699414607,2168.8166071913465,175.349495817243,554.2719617556002,198.30004399198845,137941.22356321098
2023-06-16,-0.009084164184358624,-9084.164184358624,-4985.372230884127,-2371.0999183574654,143.2334955183749,-1030.5123173022034,-840.413213333203,128857.05937885235
2023-06-19,-0.00728494784651276,-7284.94784651276,-3833.8058610453545,-3511.846365979912,952.4878291885985,286.60123798283115,-1178.3846866589238,121572.1115323396
2023-06-20,0.0007262576046619747,726.2576046619747,-2048.362566384727,-96.73340260479772,1055.420206969963,1569.0536892273217,246.87967745421514,122298.36913700157
2023-06-21,0.007371442404401984,7371.442404401984,4806.030887951743,1780.8646047062114,61.02520264298739,349.13607615770945,374.38563294333164,129669.81154140356
2023-06-22,0.00303147219090263,3031.47219090263,705.6644302366198,1837.5695334378004,632.1480562387583,-575.1727281770785,431.26289916653025,132701.28373230618
2023-06-23,-0.004685644904703796,-4685.644904703797,-2677.8676767190486,-1755.8045621757237,50.53056300219237,-315.54012513492523,13.036896323707937,128015.63882760238
2023-06-26,-0.00778706121623704,-7787.06121623704,-4368.813623226771,-681.1719638011142,-1374.4525289376688,-1129.2017577677266,-233.42134250376031,120228.57761136534
2023-06-27,0.0044015759354227215,4401.575935422721,2454.1194990283016,1743.667637635779,-451.7338741822513,355.9004926849211,299.6221802559707,124630.15354678806
2023-06-28,0.012162527244602383,12162.527244602383,5851.361283326603,5637.390796268092,310.31665477727597,-422.78889404086107,786.2474042712721,136792.68079139045
2023-06-29,-0.003300570923590781,-3300.570923590781,-1261.9569846269555,-2346.8980977254655,515.3212861977153,-278.8813922975977,71.84426486152206,133492.10986779968
2023-06-30,-0.006253509347949651,-6253.509347949651,-4494.804564156193,-1087.9843173128493,-232.32585351789658,-271.33435010374063,-167.06026285897167,127238.60051985002
2023-07-03,-0.0036306846298066312,-3630.684629806631,-2396.689806840474,-668.1187942897135,-1066.4668970446235,671.3848385543964,-170.7939701862174,123607.91589004338
2023-07-04,-0.004725443215256347,-4725.443215256347,-2504.9279134692943,-2330.83663602146,1345.9622561997307,-272.8620649418915,-962.7788570234319,118882.47267478703
2023-07-05,-0.000924454750385818,-924.4547503858181,-930.4537098517002,-2327.803553029332,2261.972866528728,86.76552151503611,-14.935875548549927,117958.01792440121
2023-07-06,0.0006640745570282661,664.0745570282661,879.7743513206449,-676.0057231769317,-258.95122346115943,668.0068375373912,51.250314808321306,118622.09248142947
2023-07-07,0.010814735011445541,10814.735011445542,5011.074372574317,5243.050912600321,515.8361349690653,-61.58058644261043,106.35417774444825,129436.82749287502
2023-07-10,-0.005307269110001702,-5307.269110001702,-2577.0679425237367,-1706.5655933529358,1089.5313973495372,-1562.6992203985167,-550.4677510760508,124129.55838287332
2023-07-11,0.003553951530686621,3553.951530686621,663.9747463573746,128.33589249318976,1473.4614913303578,675.1783081276051,613.0010923780942,127683.50991355994
2023-07-12,0.002303980062058373,2303.980062058373,-907.0341854709753,590.5583655843036,2284.4721793985805,1318.525088224738,-982.5413856782737,129987.48997561831
2023-07-13,-0.0016958744916457135,-1695.8744916457135,-1065.4395256779999,-1290.3043168056965,726.6868262422362,635.7240345850523,-702.5415099893055,128291.61548397261
2023-07-14,-0.0008224723931075804,-822.4723931075804,284.92175845113826,-2552.323102706414,1506.184435266845,111.72661127595258,-172.98209539510205,127469.14309086502
2023-07-17,-0.004562357288803431,-4562.357288803431,-1300.5287987498573,574.9502833259846,-3196.516251723381,-830.2874845698248,190.0249629136477,122906.7858020616
2023-07-18,-0.0013659088280643364,-1365.9088280643364,-1905.2728278850677,907.180393617312,-608.6799327400827,204.27015397634008,36.593384967161974,121540.87697399726
2023-07-19,0.008701198406869748,8701.198406869747,5298.380860649167,3146.8992141551003,-1787.8426010011187,799.781300554981,1243.9796325116188,130242.07538086701
2023-07-20,-0.011708551711137417,-11708.551711137417,-6488.7368560423865,-5714.470632948379,1388.5961052396142,611.4335449446857,-1505.3738723309525,118533.52366972959
2023-07-21,-0.026059069338397713,-26059.069338397712,-12239.875157231152,-8666.191584286998,381.0511246416508,-2134.3794502092414,-3399.6742713119697,92474.45433133189
2023-07-24,0.007464040208366208,7464.0402083662075,3418.7196128305127,2797.4447601222646,-777.9771168252014,1055.4529225974322,970.4000296411991,99938.49453969809
2023-07-25,0.008859574131978906,8859.574131978905,6788.460179432049,3294.0510356138984,-1230.4143990930377,-980.3075484511928,987.7848644771884,108798.068671677
2023-07-26,-7.012282884264501e-05,-70.122828842645,-1044.1865858200447,58.99181008311134,289.42899112900835,416.5611114934392,209.08184427184094,108727.94584283435
2023-07-27,0.014397082224847214,14397.082224847214,9050.700445009195,6506.373424261682,-2566.8387446671727,173.31956208779235,1233.5275381557165,123125.02806768156
